ma_san_pham,hinh_anh,hinh_anh_2
422208029,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-milaganics-sua-rua-mat-tram-tra-nano-nghe-milaganics-30ml-1655455739_img_380x380_64adc6_fit_center.jpg
223600056,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-223600056-1698745067_img_380x380_64adc6_fit_center.jpg
422207008,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-mua-1-tang-1-freeplus-sua-duong-am-diu-nhe-1-tang-sua-rua-mat-diu-nhe-1706596904_img_380x380_64adc6_fit_center.jpg
422201364,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-gel-rua-mat-freeplus-lam-sach-diu-nhe-cho-da-dau-100ml-1670561767_img_380x380_64adc6_fit_center.jpg
422229194,https://media.hcdn.vn/catalog/product/g/o/google-shopping-sua-rua-mat-freeplus-duong-am-diu-nhe-cho-da-100g-1685005711-1733380079_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-sua-rua-mat-freeplus-duong-am-diu-nhe-cho-da-100g-1685005711-1733380079_img_380x380_64adc6_fit_center.jpg
422206769,https://media.hcdn.vn/catalog/product/g/o/google-shopping-pad-purederm-tam-dung-dich-tay-trang-va-rua-mat-1645498913_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-pad-purederm-tam-dung-dich-tay-trang-va-rua-mat-1645498913_img_380x380_64adc6_fit_center.jpg
223600017,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-223600017-1698803917_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-223600017-1698803917_img_380x380_64adc6_fit_center.jpg
422207658,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-sua-rua-mat-b-o-m-tao-bot-ngan-ngua-mun-150ml-1696051525_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-sua-rua-mat-b-o-m-tao-bot-ngan-ngua-mun-150ml-1696051525_img_380x380_64adc6_fit_center.jpg
422212011,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422212011-1693974551_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422212011-1693974551_img_380x380_64adc6_fit_center.png
422205441,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422205441-1698741438_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422205441-1698741438_img_380x380_64adc6_fit_center.jpg
422227587,https://media.hcdn.vn/catalog/product/g/o/google-shopping-hsd-09-2025-sua-rua-mat-bio-essence-duong-da-tuoi-sang-cang-mong-100g-1728461654_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-hsd-09-2025-sua-rua-mat-bio-essence-duong-da-tuoi-sang-cang-mong-100g-1728461654_img_380x380_64adc6_fit_center.jpg
422209937,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422209937-1700208346_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422209937-1700208346_img_380x380_64adc6_fit_center.jpg
422210042,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422210042-1700207522_img_380x380_64adc6_fit_center.png
422229257,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-sua-rua-mat-eucerin-tao-bot-lam-sang-da-50gr-1733803232_img_380x380_64adc6_fit_center.jpg
422213800,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-mini-sua-rua-mat-senka-sach-sau-sang-hong-50g-1690871549_img_380x380_64adc6_fit_center.jpg
224100060,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-224100060-1700216690_img_380x380_64adc6_fit_center.jpg
422205554,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422205554-1700103073_img_380x380_64adc6_fit_center.png
422204182,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422204182-1699332414_img_380x380_64adc6_fit_center.jpg
422229278,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-sua-tay-trang-evoluderm-chiet-xuat-vitamin-e-danh-cho-da-thuong-500ml-1733797398_img_380x380_64adc6_fit_center.jpg
225300004,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-gel-rua-mat-isis-pharma-giam-nhon-cho-da-mun-va-da-nhay-cam-250ml_img_380x380_64adc6_fit_center.jpg
422210107,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-gel-rua-mat-senz-tu-kho-qua-thu-nho-lo-chan-long-150ml-1667205554_img_380x380_64adc6_fit_center.jpg
100190065,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-100190065-1700194794_img_380x380_64adc6_fit_center.jpg
422216315,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422216315-1700033988_img_380x380_64adc6_fit_center.png
422209294,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-tui-refill-bot-rua-mat-hada-labo-duong-am-da-140ml-1724143742_img_380x380_64adc6_fit_center.jpg
422209107,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-gel-rua-mat-topicrem-khong-xa-phong-lam-sach-diu-nhe-200ml-1721636171_img_380x380_64adc6_fit_center.jpg
422209267,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422209267-1703221134_img_380x380_64adc6_fit_center.png
422206098,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422206098-1695975985_img_380x380_64adc6_fit_center.jpg
422207679,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422207679-1730368187_img_380x380_64adc6_fit_center.jpg
422205369,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422205369-1696822822_img_380x380_64adc6_fit_center.png
201600209,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-sua-rua-mat-vichy-chiet-xuat-tu-dat-set-va-da-khoang-nui-lua-125ml_NBqsJSXgHRPnwirf_img_380x380_64adc6_fit_center.png
422205106,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-sua-rua-mat-it-s-skin-sang-da-chiet-xuat-mang-cut-150ml-1708052335_img_380x380_64adc6_fit_center.png
422210979,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422210979-1690359719_img_380x380_64adc6_fit_center.png
422211945,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422211945-1702894397_img_380x380_64adc6_fit_center.png
422211948,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422211948-1702894288_img_380x380_64adc6_fit_center.png
422216355,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-tui-refill-gel-rua-mat-la-roche-posay-cho-da-dau-nhay-cam-400ml_JY8WEUyCDR5SYNMy_img_380x380_64adc6_fit_center.png
422210043,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422210043-1700207063_img_380x380_64adc6_fit_center.png
422229172,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-sua-rua-mat-tao-bot-senka-chiet-xuat-dat-set-trang-120g-1694570828-1733300951_img_380x380_64adc6_fit_center.jpg
422209268,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422209268-1703220839_img_380x380_64adc6_fit_center.png
226200004,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-226200004-1699004441_img_380x380_64adc6_fit_center.jpg
422211418,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422211418-1701315874_img_380x380_64adc6_fit_center.jpg
225300003,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-gel-rua-mat-isis-pharma-giam-nhon-danh-cho-da-mun-va-da-nhay-cam-100ml-1708049147_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-gel-rua-mat-isis-pharma-giam-nhon-danh-cho-da-mun-va-da-nhay-cam-100ml-1708049147_img_380x380_64adc6_fit_center.png
422217957,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422217957-1706239436_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422217957-1706239436_img_380x380_64adc6_fit_center.png
422213999,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422213999-1700042374_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422213999-1700042374_img_380x380_64adc6_fit_center.png
422229270,https://media.hcdn.vn/catalog/product/g/o/google-shopping-sua-rua-mat-cho-da-mun-some-by-mi-100ml-1711349212-1733802852_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-sua-rua-mat-cho-da-mun-some-by-mi-100ml-1711349212-1733802852_img_380x380_64adc6_fit_center.jpg
223600006,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-223600006-1698804557_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-223600006-1698804557_img_380x380_64adc6_fit_center.jpg
422210115,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-sua-rua-mat-senz-chiet-xuat-cam-gao-duong-sang-da-30ml-1667203105_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-sua-rua-mat-senz-chiet-xuat-cam-gao-duong-sang-da-30ml-1667203105_img_380x380_64adc6_fit_center.jpg
422205408,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-sua-rua-mat-nuxe-tao-bot-diu-nhe-cho-moi-loai-da-150ml-1721981437_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-sua-rua-mat-nuxe-tao-bot-diu-nhe-cho-moi-loai-da-150ml-1721981437_img_380x380_64adc6_fit_center.jpg
422229027,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-sua-rua-mat-cetaphil-diu-nhe-khong-xa-phong-1000ml-moi-1659415002-1732767495_img_380x380_64adc6_fit_center.jpg
204900026,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-bo-doi-la-roche-posay-giam-mun-va-ngua-tham-trong-12h-1644636490_img_380x380_64adc6_fit_center.jpg
422229190,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/g/o/google-shopping-sua-rua-mat-cetaphil-diu-nhe-khong-xa-phong-500ml-moi-1684727079-1733380622_img_380x380_64adc6_fit_center.jpg
422210323,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-combo-nerman-black-panther-sua-rua-mat-100g-sua-tam-goi-2in1-350g-1668829381_img_380x380_64adc6_fit_center.jpg
422209692,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422209692-1703302522_img_380x380_64adc6_fit_center.png
422208257,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-sua-rua-mat-x-men-go-refresh-suc-manh-mat-lanh-100g-1708680802_img_380x380_64adc6_fit_center.png
422205440,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422205440-1698741465_img_380x380_64adc6_fit_center.jpg
422206482,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-combo-eucerin-lam-sach-sau-cho-da-mun-gel-rua-mat-toner_6wYPzzMQPpq9jBmr_img_380x380_64adc6_fit_center.png
100220035,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-100220035-1698832043_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-100220035-1698832043_img_380x380_64adc6_fit_center.jpg
422209262,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-combo-cocoon-tay-te-bao-chet-cho-mat-va-toan-than-tu-ca-phe_BTk6nHWgszEg5iDf_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-combo-cocoon-tay-te-bao-chet-cho-mat-va-toan-than-tu-ca-phe_BTk6nHWgszEg5iDf_img_380x380_64adc6_fit_center.png
422202025,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422202025-1701315561_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422202025-1701315561_img_380x380_64adc6_fit_center.png
422206774,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422206774-1732588773_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422206774-1732588773_img_380x380_64adc6_fit_center.jpg
100240016,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-dung-dich-tay-da-chet-paula-s-choice-bha-2-118ml_rRRY8g49ZKF14f35_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-dung-dich-tay-da-chet-paula-s-choice-bha-2-118ml_rRRY8g49ZKF14f35_img_380x380_64adc6_fit_center.png
422201302,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-tinh-chat-so-natural-lam-giam-mun-tai-tao-lan-da-35ml-1723782478_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-tinh-chat-so-natural-lam-giam-mun-tai-tao-lan-da-35ml-1723782478_img_380x380_64adc6_fit_center.jpg
222600006,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-222600006-1702375421_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-222600006-1702375421_img_380x380_64adc6_fit_center.png
351700026,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-mat-na-tay-te-bao-chet-huxley-30g-1707989541_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-mat-na-tay-te-bao-chet-huxley-30g-1707989541_img_380x380_64adc6_fit_center.png
245500009,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-tay-te-bao-chet-rosette-cho-moi-loai-da-180g-1724056207_img_380x380_64adc6_fit_center.jpg
204100025,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-tay-te-bao-chet-eucerin-danh-cho-da-mun-100ml_AgWwFNF9vjnKzeue_img_380x380_64adc6_fit_center.png
422209134,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422209134-1693817100_img_380x380_64adc6_fit_center.png
422207812,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422207812-1689924321_img_380x380_64adc6_fit_center.jpg
245500002,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-tay-te-bao-chet-rosette-cho-cho-da-kho-120g-1705569169_img_380x380_64adc6_fit_center.jpg
422200264,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422200264-1703152986_img_380x380_64adc6_fit_center.png
200400013,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-200400013-1692775398_img_380x380_64adc6_fit_center.png
308500035,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-308500035-1697790677_img_380x380_64adc6_fit_center.png
422227685,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-dung-dich-tay-da-chet-drceutics-2-bha-nen-con-100ml_ZHUkvMAnhumeZ9Wg_img_380x380_64adc6_fit_center.png
422217420,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422217420-1703834400_img_380x380_64adc6_fit_center.jpg
422200265,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422200265-1703152723_img_380x380_64adc6_fit_center.png
422227271,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422227271-1727664342_img_380x380_64adc6_fit_center.jpg
422227272,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422227272-1727664219_img_380x380_64adc6_fit_center.jpg
422225118,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-tay-te-bao-chet-rosette-ho-tro-duong-sang-da-180g-1723000214_img_380x380_64adc6_fit_center.jpg
100210014,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-100210014-1698831481_img_380x380_64adc6_fit_center.jpg
232500011,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-tay-te-bao-chet-meishoku-dang-gel-khong-mui-180ml-1709009917_img_380x380_64adc6_fit_center.jpg
422206042,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422206042-1695111105_img_380x380_64adc6_fit_center.png
422214343,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-tinh-chat-peel-da-bye-bye-blemish-mo-tham-min-da-30ml_rAc5iFN6dqxodd8k_img_380x380_64adc6_fit_center.png
422202045,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422202045-1701315656_img_380x380_64adc6_fit_center.jpg
422200266,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422200266-1703152453_img_380x380_64adc6_fit_center.jpg
100220037,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-100220037-1695112269_img_380x380_64adc6_fit_center.png
232500014,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-tay-te-bao-chet-meishoku-huong-hoa-qua-180ml-1709015864_img_380x380_64adc6_fit_center.jpg
422217116,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422217116-1702535570_img_380x380_64adc6_fit_center.jpg
422219024,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-tay-te-bao-chet-da-mat-mela-chiet-xuat-du-du-100ml-1710737724_img_380x380_64adc6_fit_center.jpg
422200262,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422200262-1703153379_img_380x380_64adc6_fit_center.png
422201907,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/p/r/promotions-auto-tay-te-bao-chet-milaganics-ca-phe-sang-da-mo-tham-280g_jsixkQgT7xqaypRT_img_380x380_64adc6_fit_center.png
422226577,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422226577-1727677876_img_380x380_64adc6_fit_center.jpg
422217115,https://hasaki.vn/img/placeholder.svg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422217115-1702525916_img_380x380_64adc6_fit_center.jpg
248700073,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-248700073-1728982503_img_380x380_64adc6_fit_center.jpg,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-248700073-1728982503_img_380x380_64adc6_fit_center.jpg
422216851,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422216851-1701417828_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422216851-1701417828_img_380x380_64adc6_fit_center.png
422210709,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422210709-1690357008_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422210709-1690357008_img_380x380_64adc6_fit_center.png
422200263,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422200263-1703153308_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422200263-1703153308_img_380x380_64adc6_fit_center.png
422214117,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422214117-1691727128_img_380x380_64adc6_fit_center.png,https://media.hcdn.vn/catalog/product/f/a/facebook-dynamic-422214117-1691727128_img_380x380_64adc6_fit_center.png
